Number of users: 138493, number of movies: 26744
Built matching inputs: A shape (26744, 138493), C shape (26744, 138493)
b_vec shape: (26746,)
iter=9462 | dual_objective=-275524.28125 | dual_grad_norm=4682.60400390625 | reg_penalty=435.45733642578125 | dual_val_times_grad=29.90583038330078 | max_pos_slack=5.968081474304199 | sum_pos_slack=13.563292503356934
iter=9463 | dual_objective=-275524.90625 | dual_grad_norm=4682.92236328125 | reg_penalty=435.3258361816406 | dual_val_times_grad=-177.817626953125 | max_pos_slack=35.50278091430664 | sum_pos_slack=39.020751953125
iter=9464 | dual_objective=-275539.78125 | dual_grad_norm=4682.666015625 | reg_penalty=435.3984069824219 | dual_val_times_grad=-76.05532836914062 | max_pos_slack=15.137347221374512 | sum_pos_slack=18.650962829589844
iter=9465 | dual_objective=-275533.0625 | dual_grad_norm=4682.62255859375 | reg_penalty=435.4186706542969 | dual_val_times_grad=-39.76912307739258 | max_pos_slack=7.874590873718262 | sum_pos_slack=11.386942863464355
iter=9466 | dual_objective=-275530.875 | dual_grad_norm=4682.625 | reg_penalty=435.4889221191406 | dual_val_times_grad=70.49470520019531 | max_pos_slack=14.09241008758545 | sum_pos_slack=27.495481491088867
iter=9467 | dual_objective=-275523.25 | dual_grad_norm=4682.6123046875 | reg_penalty=435.47442626953125 | dual_val_times_grad=52.52231979370117 | max_pos_slack=10.496798515319824 | sum_pos_slack=20.498172760009766
iter=9468 | dual_objective=-275525.3125 | dual_grad_norm=4682.603515625 | reg_penalty=435.4385681152344 | dual_val_times_grad=-3.001317262649536 | max_pos_slack=0.8501434326171875 | sum_pos_slack=4.633236885070801
iter=9469 | dual_objective=-275524.625 | dual_grad_norm=4682.6005859375 | reg_penalty=435.4465026855469 | dual_val_times_grad=8.314659118652344 | max_pos_slack=1.6504547595977783 | sum_pos_slack=6.446890830993652
iter=9470 | dual_objective=-275524.40625 | dual_grad_norm=4682.60400390625 | reg_penalty=435.4604187011719 | dual_val_times_grad=30.31032943725586 | max_pos_slack=6.052416801452637 | sum_pos_slack=13.775134086608887
iter=9471 | dual_objective=-275523.875 | dual_grad_norm=4682.60693359375 | reg_penalty=435.4686584472656 | dual_val_times_grad=41.41020202636719 | max_pos_slack=8.274401664733887 | sum_pos_slack=17.14765167236328
iter=9472 | dual_objective=-275524.78125 | dual_grad_norm=4682.6005859375 | reg_penalty=435.4477233886719 | dual_val_times_grad=8.222896575927734 | max_pos_slack=1.6333496570587158 | sum_pos_slack=6.439261436462402
iter=9473 | dual_objective=-275525.28125 | dual_grad_norm=4682.603515625 | reg_penalty=435.440673828125 | dual_val_times_grad=-2.854490280151367 | max_pos_slack=0.8408126831054688 | sum_pos_slack=4.619576454162598
iter=9474 | dual_objective=-275533.0 | dual_grad_norm=4682.62255859375 | reg_penalty=435.4220275878906 | dual_val_times_grad=-39.46550750732422 | max_pos_slack=7.810046195983887 | sum_pos_slack=11.3141508102417
iter=9475 | dual_objective=-275529.15625 | dual_grad_norm=4682.59912109375 | reg_penalty=435.4570007324219 | dual_val_times_grad=17.061925888061523 | max_pos_slack=3.403033494949341 | sum_pos_slack=9.74160099029541
iter=9476 | dual_objective=-275523.875 | dual_grad_norm=4682.607421875 | reg_penalty=435.4703674316406 | dual_val_times_grad=41.53673553466797 | max_pos_slack=8.301806449890137 | sum_pos_slack=17.203670501708984
iter=9477 | dual_objective=-275507.96875 | dual_grad_norm=4684.6728515625 | reg_penalty=435.1337890625 | dual_val_times_grad=-475.0947265625 | max_pos_slack=94.98937225341797 | sum_pos_slack=98.45782470703125
iter=9478 | dual_objective=-275537.0625 | dual_grad_norm=4709.2509765625 | reg_penalty=436.6015319824219 | dual_val_times_grad=1783.555419921875 | max_pos_slack=356.9336853027344 | sum_pos_slack=587.0660400390625
iter=9479 | dual_objective=-275513.125 | dual_grad_norm=4682.93359375 | reg_penalty=435.57568359375 | dual_val_times_grad=210.64541625976562 | max_pos_slack=42.146732330322266 | sum_pos_slack=71.98701477050781
iter=9480 | dual_objective=-275543.25 | dual_grad_norm=4684.2705078125 | reg_penalty=435.1799011230469 | dual_val_times_grad=-427.1934509277344 | max_pos_slack=85.40316772460938 | sum_pos_slack=88.87178039550781
iter=9481 | dual_objective=-275517.0625 | dual_grad_norm=4683.31298828125 | reg_penalty=435.2655944824219 | dual_val_times_grad=-271.9154968261719 | max_pos_slack=54.32631301879883 | sum_pos_slack=57.777835845947266
iter=9482 | dual_objective=-275533.0625 | dual_grad_norm=4682.62255859375 | reg_penalty=435.4248046875 | dual_val_times_grad=-39.56919479370117 | max_pos_slack=7.827441215515137 | sum_pos_slack=11.302268028259277
iter=9483 | dual_objective=-275530.8125 | dual_grad_norm=4682.6357421875 | reg_penalty=435.50274658203125 | dual_val_times_grad=81.62071990966797 | max_pos_slack=16.326374053955078 | sum_pos_slack=30.96760368347168
iter=9484 | dual_objective=-275523.8125 | dual_grad_norm=4682.6123046875 | reg_penalty=435.48095703125 | dual_val_times_grad=52.339881896972656 | max_pos_slack=10.467394828796387 | sum_pos_slack=20.515872955322266
iter=9485 | dual_objective=-275533.125 | dual_grad_norm=4682.62255859375 | reg_penalty=435.4259948730469 | dual_val_times_grad=-39.6261100769043 | max_pos_slack=7.837573051452637 | sum_pos_slack=11.308209419250488
iter=9486 | dual_objective=-275525.40625 | dual_grad_norm=4682.603515625 | reg_penalty=435.4455261230469 | dual_val_times_grad=-2.9974420070648193 | max_pos_slack=0.81292724609375 | sum_pos_slack=4.590222358703613
iter=9487 | dual_objective=-275524.28125 | dual_grad_norm=4682.60693359375 | reg_penalty=435.474609375 | dual_val_times_grad=41.190338134765625 | max_pos_slack=8.237154960632324 | sum_pos_slack=17.10912322998047
iter=9488 | dual_objective=-275532.25 | dual_grad_norm=4682.6484375 | reg_penalty=435.411376953125 | dual_val_times_grad=-60.9927978515625 | max_pos_slack=12.112597465515137 | sum_pos_slack=15.561915397644043
iter=9489 | dual_objective=-275525.09375 | dual_grad_norm=4682.603515625 | reg_penalty=435.4462890625 | dual_val_times_grad=-2.8564305305480957 | max_pos_slack=0.8060226440429688 | sum_pos_slack=4.529908180236816
iter=9490 | dual_objective=-275525.65625 | dual_grad_norm=4682.60888671875 | reg_penalty=435.43927001953125 | dual_val_times_grad=-13.98725414276123 | max_pos_slack=2.704394578933716 | sum_pos_slack=6.401877403259277
iter=9491 | dual_objective=-275524.46875 | dual_grad_norm=4682.60693359375 | reg_penalty=435.4761657714844 | dual_val_times_grad=41.196929931640625 | max_pos_slack=8.240130424499512 | sum_pos_slack=17.156734466552734
iter=9492 | dual_objective=-275524.875 | dual_grad_norm=4682.6005859375 | reg_penalty=435.45513916015625 | dual_val_times_grad=8.157613754272461 | max_pos_slack=1.6287109851837158 | sum_pos_slack=6.409850120544434
iter=9493 | dual_objective=-275524.625 | dual_grad_norm=4682.60400390625 | reg_penalty=435.46905517578125 | dual_val_times_grad=30.13205337524414 | max_pos_slack=6.026400566101074 | sum_pos_slack=13.741911888122559
iter=9494 | dual_objective=-275532.96875 | dual_grad_norm=4682.62255859375 | reg_penalty=435.42926025390625 | dual_val_times_grad=-39.59794235229492 | max_pos_slack=7.828097343444824 | sum_pos_slack=11.269000053405762
iter=9495 | dual_objective=-275525.59375 | dual_grad_norm=4683.8623046875 | reg_penalty=435.706787109375 | dual_val_times_grad=400.45977783203125 | max_pos_slack=80.14077758789062 | sum_pos_slack=134.02235412597656
iter=9496 | dual_objective=-275503.34375 | dual_grad_norm=4713.69921875 | reg_penalty=434.237548828125 | dual_val_times_grad=-1893.2591552734375 | max_pos_slack=378.79229736328125 | sum_pos_slack=382.20257568359375
iter=9497 | dual_objective=-275544.71875 | dual_grad_norm=4682.72998046875 | reg_penalty=435.3896179199219 | dual_val_times_grad=-111.0947265625 | max_pos_slack=22.136234283447266 | sum_pos_slack=25.53461456298828
iter=9498 | dual_objective=-275517.84375 | dual_grad_norm=4684.62548828125 | reg_penalty=435.76861572265625 | dual_val_times_grad=502.25006103515625 | max_pos_slack=100.51353454589844 | sum_pos_slack=166.86476135253906
iter=9499 | dual_objective=-275505.40625 | dual_grad_norm=4683.158203125 | reg_penalty=435.6167907714844 | dual_val_times_grad=268.6701965332031 | max_pos_slack=53.768192291259766 | sum_pos_slack=89.98271179199219
iter=9500 | dual_objective=-275524.9375 | dual_grad_norm=4682.603515625 | reg_penalty=435.4716796875 | dual_val_times_grad=29.71107292175293 | max_pos_slack=5.945086479187012 | sum_pos_slack=13.608437538146973
iter=9501 | dual_objective=-275533.03125 | dual_grad_norm=4682.62255859375 | reg_penalty=435.4317321777344 | dual_val_times_grad=-39.8942756652832 | max_pos_slack=7.884463310241699 | sum_pos_slack=11.285468101501465
iter=9502 | dual_objective=-275529.46875 | dual_grad_norm=4682.5986328125 | reg_penalty=435.46685791015625 | dual_val_times_grad=16.36200714111328 | max_pos_slack=3.274340867996216 | sum_pos_slack=9.458640098571777
iter=9503 | dual_objective=-275529.4375 | dual_grad_norm=4682.5986328125 | reg_penalty=435.4672546386719 | dual_val_times_grad=16.244264602661133 | max_pos_slack=3.251239061355591 | sum_pos_slack=9.406651496887207
iter=9504 | dual_objective=-275525.53125 | dual_grad_norm=4682.60888671875 | reg_penalty=435.444091796875 | dual_val_times_grad=-14.654411315917969 | max_pos_slack=2.8319427967071533 | sum_pos_slack=6.456175804138184
iter=9505 | dual_objective=-275529.53125 | dual_grad_norm=4682.5986328125 | reg_penalty=435.4681701660156 | dual_val_times_grad=16.041501998901367 | max_pos_slack=3.2114899158477783 | sum_pos_slack=9.333008766174316
iter=9506 | dual_objective=-275524.375 | dual_grad_norm=4682.60595703125 | reg_penalty=435.4814147949219 | dual_val_times_grad=40.347938537597656 | max_pos_slack=8.076525688171387 | sum_pos_slack=16.755470275878906
iter=9507 | dual_objective=-275529.53125 | dual_grad_norm=4682.5986328125 | reg_penalty=435.46881103515625 | dual_val_times_grad=15.72900676727295 | max_pos_slack=3.149768114089966 | sum_pos_slack=9.194405555725098
iter=9508 | dual_objective=-275524.5 | dual_grad_norm=4682.60595703125 | reg_penalty=435.4820251464844 | dual_val_times_grad=39.999141693115234 | max_pos_slack=8.007540702819824 | sum_pos_slack=16.61571502685547
iter=9509 | dual_objective=-275525.28125 | dual_grad_norm=4682.60888671875 | reg_penalty=435.445556640625 | dual_val_times_grad=-15.113166809082031 | max_pos_slack=2.9216644763946533 | sum_pos_slack=6.517634391784668
iter=9510 | dual_objective=-275525.3125 | dual_grad_norm=4682.60888671875 | reg_penalty=435.4459533691406 | dual_val_times_grad=-15.32369613647461 | max_pos_slack=2.9633514881134033 | sum_pos_slack=6.54758358001709
iter=9511 | dual_objective=-275526.6875 | dual_grad_norm=4682.61474609375 | reg_penalty=435.43975830078125 | dual_val_times_grad=-26.998035430908203 | max_pos_slack=5.299136161804199 | sum_pos_slack=8.703228950500488
iter=9512 | dual_objective=-275516.40625 | dual_grad_norm=4682.625 | reg_penalty=435.495361328125 | dual_val_times_grad=65.41730499267578 | max_pos_slack=13.096575736999512 | sum_pos_slack=24.08437156677246
iter=9513 | dual_objective=-275519.59375 | dual_grad_norm=4687.13623046875 | reg_penalty=434.99853515625 | dual_val_times_grad=-712.2334594726562 | max_pos_slack=142.4324493408203 | sum_pos_slack=145.78402709960938
iter=9514 | dual_objective=-275517.125 | dual_grad_norm=4703.95361328125 | reg_penalty=436.4869079589844 | dual_val_times_grad=1597.1851806640625 | max_pos_slack=319.6505432128906 | sum_pos_slack=525.1690673828125
iter=9515 | dual_objective=-275520.875 | dual_grad_norm=4682.7578125 | reg_penalty=435.55401611328125 | dual_val_times_grad=150.31991577148438 | max_pos_slack=30.088993072509766 | sum_pos_slack=52.391056060791016
iter=9516 | dual_objective=-275530.84375 | dual_grad_norm=4683.6513671875 | reg_penalty=435.24688720703125 | dual_val_times_grad=-335.28875732421875 | max_pos_slack=66.99476623535156 | sum_pos_slack=70.3140869140625
iter=9517 | dual_objective=-275524.34375 | dual_grad_norm=4682.96337890625 | reg_penalty=435.3370666503906 | dual_val_times_grad=-189.93612670898438 | max_pos_slack=37.9052619934082 | sum_pos_slack=41.229408264160156
iter=9518 | dual_objective=-275526.40625 | dual_grad_norm=4682.61474609375 | reg_penalty=435.4418640136719 | dual_val_times_grad=-27.145708084106445 | max_pos_slack=5.325625419616699 | sum_pos_slack=8.679808616638184
iter=9519 | dual_objective=-275525.28125 | dual_grad_norm=4682.60888671875 | reg_penalty=435.448974609375 | dual_val_times_grad=-15.714954376220703 | max_pos_slack=3.0377533435821533 | sum_pos_slack=6.558707237243652
iter=9520 | dual_objective=-275525.25 | dual_grad_norm=4682.60888671875 | reg_penalty=435.4494323730469 | dual_val_times_grad=-15.665319442749023 | max_pos_slack=3.027392625808716 | sum_pos_slack=6.5451860427856445
iter=9521 | dual_objective=-275526.25 | dual_grad_norm=4682.61474609375 | reg_penalty=435.4427795410156 | dual_val_times_grad=-27.22982406616211 | max_pos_slack=5.341189384460449 | sum_pos_slack=8.697701454162598
iter=9522 | dual_objective=-275526.21875 | dual_grad_norm=4682.61474609375 | reg_penalty=435.44317626953125 | dual_val_times_grad=-27.20515251159668 | max_pos_slack=5.335818290710449 | sum_pos_slack=8.692374229431152
iter=9523 | dual_objective=-275526.1875 | dual_grad_norm=4682.61474609375 | reg_penalty=435.4435729980469 | dual_val_times_grad=-27.13277244567871 | max_pos_slack=5.320910453796387 | sum_pos_slack=8.67175579071045
iter=9524 | dual_objective=-275524.625 | dual_grad_norm=4682.603515625 | reg_penalty=435.45855712890625 | dual_val_times_grad=-4.6008148193359375 | max_pos_slack=0.8112213015556335 | sum_pos_slack=4.58864688873291
iter=9525 | dual_objective=-275526.125 | dual_grad_norm=4682.61474609375 | reg_penalty=435.4443054199219 | dual_val_times_grad=-27.227645874023438 | max_pos_slack=5.339068412780762 | sum_pos_slack=8.68238353729248
iter=9526 | dual_objective=-275532.53125 | dual_grad_norm=4682.623046875 | reg_penalty=435.44024658203125 | dual_val_times_grad=-41.336524963378906 | max_pos_slack=8.1624174118042 | sum_pos_slack=11.46020793914795
iter=9527 | dual_objective=-275525.09375 | dual_grad_norm=4682.60205078125 | reg_penalty=435.4811706542969 | dual_val_times_grad=27.94824981689453 | max_pos_slack=5.603732109069824 | sum_pos_slack=12.816716194152832
iter=9528 | dual_objective=-275525.3125 | dual_grad_norm=4682.60888671875 | reg_penalty=435.4523620605469 | dual_val_times_grad=-15.820005416870117 | max_pos_slack=3.054980516433716 | sum_pos_slack=6.550564765930176
iter=9529 | dual_objective=-275526.03125 | dual_grad_norm=4682.61474609375 | reg_penalty=435.4457092285156 | dual_val_times_grad=-27.101970672607422 | max_pos_slack=5.312243461608887 | sum_pos_slack=8.638413429260254
iter=9530 | dual_objective=-275521.21875 | dual_grad_norm=4682.73193359375 | reg_penalty=435.55322265625 | dual_val_times_grad=139.17022705078125 | max_pos_slack=27.86417007446289 | sum_pos_slack=48.52911376953125
iter=9531 | dual_objective=-275504.9375 | dual_grad_norm=4718.55224609375 | reg_penalty=434.15869140625 | dual_val_times_grad=-2037.588134765625 | max_pos_slack=407.6610412597656 | sum_pos_slack=410.91571044921875
iter=9532 | dual_objective=-275512.71875 | dual_grad_norm=4682.9638671875 | reg_penalty=435.6019592285156 | dual_val_times_grad=219.882568359375 | max_pos_slack=44.017948150634766 | sum_pos_slack=74.49666595458984
iter=9533 | dual_objective=-275517.53125 | dual_grad_norm=4684.61376953125 | reg_penalty=435.7808532714844 | dual_val_times_grad=500.8576354980469 | max_pos_slack=100.24972534179688 | sum_pos_slack=166.13809204101562
iter=9534 | dual_objective=-275533.71875 | dual_grad_norm=4683.21533203125 | reg_penalty=435.6481628417969 | dual_val_times_grad=285.6451110839844 | max_pos_slack=57.17905044555664 | sum_pos_slack=97.09496307373047
iter=9535 | dual_objective=-275524.65625 | dual_grad_norm=4682.60205078125 | reg_penalty=435.4837951660156 | dual_val_times_grad=28.303953170776367 | max_pos_slack=5.678301811218262 | sum_pos_slack=12.880692481994629
iter=9536 | dual_objective=-275539.875 | dual_grad_norm=4682.6669921875 | reg_penalty=435.4237976074219 | dual_val_times_grad=-77.50907135009766 | max_pos_slack=15.397921562194824 | sum_pos_slack=18.63373565673828
iter=9537 | dual_objective=-275544.34375 | dual_grad_norm=4682.68701171875 | reg_penalty=435.4186096191406 | dual_val_times_grad=-90.57451629638672 | max_pos_slack=18.012332916259766 | sum_pos_slack=21.22174835205078
iter=9538 | dual_objective=-275524.6875 | dual_grad_norm=4682.603515625 | reg_penalty=435.46337890625 | dual_val_times_grad=-4.335805416107178 | max_pos_slack=0.7523834109306335 | sum_pos_slack=4.479046821594238
iter=9539 | dual_objective=-275525.0 | dual_grad_norm=4682.60498046875 | reg_penalty=435.4930725097656 | dual_val_times_grad=39.19894790649414 | max_pos_slack=7.860400199890137 | sum_pos_slack=16.30350112915039
iter=9540 | dual_objective=-275524.78125 | dual_grad_norm=4682.60205078125 | reg_penalty=435.4855041503906 | dual_val_times_grad=28.379880905151367 | max_pos_slack=5.695483207702637 | sum_pos_slack=12.935757637023926
iter=9541 | dual_objective=-275524.6875 | dual_grad_norm=4682.60302734375 | reg_penalty=435.4645080566406 | dual_val_times_grad=-4.370785713195801 | max_pos_slack=0.758135974407196 | sum_pos_slack=4.485077857971191
iter=9542 | dual_objective=-275532.21875 | dual_grad_norm=4682.6494140625 | reg_penalty=435.4296875 | dual_val_times_grad=-62.65446853637695 | max_pos_slack=12.422396659851074 | sum_pos_slack=15.637969017028809
iter=9543 | dual_objective=-275525.65625 | dual_grad_norm=4682.60888671875 | reg_penalty=435.457763671875 | dual_val_times_grad=-15.741168022155762 | max_pos_slack=3.0330841541290283 | sum_pos_slack=6.456509590148926
iter=9544 | dual_objective=-275525.5625 | dual_grad_norm=4682.60888671875 | reg_penalty=435.4579162597656 | dual_val_times_grad=-15.628908157348633 | max_pos_slack=3.010211229324341 | sum_pos_slack=6.436202049255371
iter=9545 | dual_objective=-275529.90625 | dual_grad_norm=4682.59814453125 | reg_penalty=435.4820251464844 | dual_val_times_grad=15.010310173034668 | max_pos_slack=3.021807909011841 | sum_pos_slack=8.894661903381348
iter=9546 | dual_objective=-275524.71875 | dual_grad_norm=4682.60546875 | reg_penalty=435.4952697753906 | dual_val_times_grad=39.42436218261719 | max_pos_slack=7.908389091491699 | sum_pos_slack=16.345287322998047
iter=9547 | dual_objective=-275528.46875 | dual_grad_norm=4683.8486328125 | reg_penalty=435.2342224121094 | dual_val_times_grad=-366.69586181640625 | max_pos_slack=73.26725769042969 | sum_pos_slack=76.46464538574219
iter=9548 | dual_objective=-275547.40625 | dual_grad_norm=4716.2666015625 | reg_penalty=436.7760925292969 | dual_val_times_grad=2003.2635498046875 | max_pos_slack=400.9335021972656 | sum_pos_slack=659.8558349609375
iter=9549 | dual_objective=-275524.09375 | dual_grad_norm=4682.6103515625 | reg_penalty=435.5037536621094 | dual_val_times_grad=50.723209381103516 | max_pos_slack=10.1710844039917 | sum_pos_slack=19.780078887939453
iter=9550 | dual_objective=-275500.03125 | dual_grad_norm=4684.4736328125 | reg_penalty=435.17095947265625 | dual_val_times_grad=-450.63623046875 | max_pos_slack=90.06353759765625 | sum_pos_slack=93.21656799316406
iter=9551 | dual_objective=-275517.125 | dual_grad_norm=4683.31884765625 | reg_penalty=435.2900390625 | dual_val_times_grad=-273.3957214355469 | max_pos_slack=54.59329605102539 | sum_pos_slack=57.76264572143555
iter=9552 | dual_objective=-275525.375 | dual_grad_norm=4682.599609375 | reg_penalty=435.4760437011719 | dual_val_times_grad=6.537107467651367 | max_pos_slack=1.3293640613555908 | sum_pos_slack=5.697253227233887
iter=9553 | dual_objective=-275529.96875 | dual_grad_norm=4682.59814453125 | reg_penalty=435.48486328125 | dual_val_times_grad=15.210893630981445 | max_pos_slack=3.0651581287384033 | sum_pos_slack=8.9783296585083
iter=9554 | dual_objective=-275524.09375 | dual_grad_norm=4682.6103515625 | reg_penalty=435.50518798828125 | dual_val_times_grad=50.8979606628418 | max_pos_slack=10.208056449890137 | sum_pos_slack=19.85681915283203
iter=9555 | dual_objective=-275525.4375 | dual_grad_norm=4682.60888671875 | reg_penalty=435.4615783691406 | dual_val_times_grad=-15.23118782043457 | max_pos_slack=2.926196336746216 | sum_pos_slack=6.269833564758301
iter=9556 | dual_objective=-275524.71875 | dual_grad_norm=4682.60302734375 | reg_penalty=435.469482421875 | dual_val_times_grad=-3.948913335800171 | max_pos_slack=0.6676971316337585 | sum_pos_slack=4.337315559387207
iter=9557 | dual_objective=-275526.0 | dual_grad_norm=4682.6142578125 | reg_penalty=435.45513916015625 | dual_val_times_grad=-26.39771842956543 | max_pos_slack=5.159884452819824 | sum_pos_slack=8.323773384094238
iter=9558 | dual_objective=-275525.21875 | dual_grad_norm=4682.599609375 | reg_penalty=435.4778747558594 | dual_val_times_grad=6.865045070648193 | max_pos_slack=1.3974182605743408 | sum_pos_slack=5.7974042892456055
iter=9559 | dual_objective=-275524.4375 | dual_grad_norm=4682.6103515625 | reg_penalty=435.5069274902344 | dual_val_times_grad=50.93307113647461 | max_pos_slack=10.217013359069824 | sum_pos_slack=19.93511962890625
iter=9560 | dual_objective=-275532.53125 | dual_grad_norm=4682.62255859375 | reg_penalty=435.45147705078125 | dual_val_times_grad=-40.48161697387695 | max_pos_slack=7.977511405944824 | sum_pos_slack=11.088265419006348
iter=9561 | dual_objective=-275525.15625 | dual_grad_norm=4682.60888671875 | reg_penalty=435.4635314941406 | dual_val_times_grad=-14.924786567687988 | max_pos_slack=2.8624298572540283 | sum_pos_slack=6.183032035827637
iter=9562 | dual_objective=-275524.8125 | dual_grad_norm=4682.60302734375 | reg_penalty=435.4712829589844 | dual_val_times_grad=-3.8531570434570312 | max_pos_slack=0.6461822390556335 | sum_pos_slack=4.34030818939209
iter=9563 | dual_objective=-275526.125 | dual_grad_norm=4682.61376953125 | reg_penalty=435.45703125 | dual_val_times_grad=-26.27547264099121 | max_pos_slack=5.133090019226074 | sum_pos_slack=8.273144721984863
iter=9564 | dual_objective=-275527.375 | dual_grad_norm=4682.6669921875 | reg_penalty=435.5444030761719 | dual_val_times_grad=104.13761901855469 | max_pos_slack=20.866382598876953 | sum_pos_slack=37.83356475830078
iter=9565 | dual_objective=-275518.59375 | dual_grad_norm=4689.55029296875 | reg_penalty=434.90533447265625 | dual_val_times_grad=-885.623779296875 | max_pos_slack=177.11122131347656 | sum_pos_slack=180.22030639648438
iter=9566 | dual_objective=-275548.625 | dual_grad_norm=4696.69775390625 | reg_penalty=436.32623291015625 | dual_val_times_grad=1300.8616943359375 | max_pos_slack=260.3669738769531 | sum_pos_slack=430.24365234375
iter=9567 | dual_objective=-275519.15625 | dual_grad_norm=4682.88232421875 | reg_penalty=435.601318359375 | dual_val_times_grad=195.83900451660156 | max_pos_slack=39.21988296508789 | sum_pos_slack=67.28871154785156
iter=9568 | dual_objective=-275516.6875 | dual_grad_norm=4683.2607421875 | reg_penalty=435.3031311035156 | dual_val_times_grad=-261.6340026855469 | max_pos_slack=52.23259353637695 | sum_pos_slack=55.31256866455078
iter=9569 | dual_objective=-275525.125 | dual_grad_norm=4682.8544921875 | reg_penalty=435.37725830078125 | dual_val_times_grad=-156.53199768066406 | max_pos_slack=31.198917388916016 | sum_pos_slack=34.27664566040039
iter=9570 | dual_objective=-275526.125 | dual_grad_norm=4682.61376953125 | reg_penalty=435.4593200683594 | dual_val_times_grad=-25.843809127807617 | max_pos_slack=5.044009208679199 | sum_pos_slack=8.15153980255127
iter=9571 | dual_objective=-275525.0 | dual_grad_norm=4682.6025390625 | reg_penalty=435.4957580566406 | dual_val_times_grad=29.360977172851562 | max_pos_slack=5.904070854187012 | sum_pos_slack=13.3539400100708
iter=9572 | dual_objective=-275531.03125 | dual_grad_norm=4682.64697265625 | reg_penalty=435.5409240722656 | dual_val_times_grad=91.8464584350586 | max_pos_slack=18.409626007080078 | sum_pos_slack=33.95488357543945
iter=9573 | dual_objective=-275531.0625 | dual_grad_norm=4682.6240234375 | reg_penalty=435.52587890625 | dual_val_times_grad=70.00066375732422 | max_pos_slack=14.037707328796387 | sum_pos_slack=27.189136505126953
iter=9574 | dual_objective=-275525.1875 | dual_grad_norm=4682.599609375 | reg_penalty=435.4830017089844 | dual_val_times_grad=7.476345539093018 | max_pos_slack=1.5258514881134033 | sum_pos_slack=6.009316444396973
iter=9575 | dual_objective=-275525.15625 | dual_grad_norm=4682.599609375 | reg_penalty=435.4832458496094 | dual_val_times_grad=7.497122764587402 | max_pos_slack=1.5303833484649658 | sum_pos_slack=6.004570960998535
iter=9576 | dual_objective=-275525.0625 | dual_grad_norm=4682.6025390625 | reg_penalty=435.4972839355469 | dual_val_times_grad=29.408737182617188 | max_pos_slack=5.915514945983887 | sum_pos_slack=13.378073692321777
iter=9577 | dual_objective=-275525.03125 | dual_grad_norm=4682.6025390625 | reg_penalty=435.4974670410156 | dual_val_times_grad=29.3045597076416 | max_pos_slack=5.895083427429199 | sum_pos_slack=13.323649406433105
iter=9578 | dual_objective=-275524.4375 | dual_grad_norm=4682.61083984375 | reg_penalty=435.5127868652344 | dual_val_times_grad=51.32003402709961 | max_pos_slack=10.3016996383667 | sum_pos_slack=20.07602310180664
iter=9579 | dual_objective=-275525.125 | dual_grad_norm=4682.6025390625 | reg_penalty=435.498046875 | dual_val_times_grad=29.0817813873291 | max_pos_slack=5.851214408874512 | sum_pos_slack=13.24613094329834
iter=9580 | dual_objective=-275524.375 | dual_grad_norm=4682.6103515625 | reg_penalty=435.513427734375 | dual_val_times_grad=51.16506576538086 | max_pos_slack=10.271410942077637 | sum_pos_slack=19.986770629882812
iter=9581 | dual_objective=-275525.25 | dual_grad_norm=4682.6083984375 | reg_penalty=435.4695739746094 | dual_val_times_grad=-14.93226432800293 | max_pos_slack=2.856402635574341 | sum_pos_slack=6.119866371154785
iter=9582 | dual_objective=-275530.8125 | dual_grad_norm=4682.623046875 | reg_penalty=435.52838134765625 | dual_val_times_grad=69.52284240722656 | max_pos_slack=13.945467948913574 | sum_pos_slack=26.909881591796875
iter=9583 | dual_objective=-275518.78125 | dual_grad_norm=4699.1865234375 | reg_penalty=434.6005859375 | dual_val_times_grad=-1377.6204833984375 | max_pos_slack=275.5655212402344 | sum_pos_slack=278.6055908203125
iter=9584 | dual_objective=-275540.90625 | dual_grad_norm=4690.70068359375 | reg_penalty=436.12335205078125 | dual_val_times_grad=989.7596435546875 | max_pos_slack=198.11273193359375 | sum_pos_slack=327.6335754394531
iter=9585 | dual_objective=-275529.5 | dual_grad_norm=4684.22021484375 | reg_penalty=435.7723083496094 | dual_val_times_grad=451.507568359375 | max_pos_slack=90.39305114746094 | sum_pos_slack=150.98855590820312
iter=9586 | dual_objective=-275533.09375 | dual_grad_norm=4682.62255859375 | reg_penalty=435.4596252441406 | dual_val_times_grad=-41.3675422668457 | max_pos_slack=8.145052909851074 | sum_pos_slack=11.165080070495605
iter=9587 | dual_objective=-275544.46875 | dual_grad_norm=4682.70849609375 | reg_penalty=435.42657470703125 | dual_val_times_grad=-101.91813659667969 | max_pos_slack=20.263202667236328 | sum_pos_slack=23.282817840576172
iter=9588 | dual_objective=-275544.4375 | dual_grad_norm=4682.68701171875 | reg_penalty=435.4344787597656 | dual_val_times_grad=-91.10298919677734 | max_pos_slack=18.098255157470703 | sum_pos_slack=21.100563049316406
iter=9589 | dual_objective=-275525.0 | dual_grad_norm=4682.6015625 | reg_penalty=435.5007019042969 | dual_val_times_grad=27.62652015686035 | max_pos_slack=5.563723564147949 | sum_pos_slack=12.515461921691895
iter=9590 | dual_objective=-275525.0625 | dual_grad_norm=4682.6015625 | reg_penalty=435.5008239746094 | dual_val_times_grad=27.45571517944336 | max_pos_slack=5.529910087585449 | sum_pos_slack=12.438971519470215
