Matching Log
------------
iter=8919   dual_objective=-628013.375   dual_grad_norm=4406.40673828125   reg_penalty=4623.111328125   dual_val_times_grad=6.4912428855896   max_pos_slack=1.7134208679199219   sum_pos_slack=216.17752075195312
iter=8920   dual_objective=-628013.375   dual_grad_norm=4406.40625   reg_penalty=4623.11669921875   dual_val_times_grad=6.951625347137451   max_pos_slack=1.6858482360839844   sum_pos_slack=215.99359130859375
iter=8921   dual_objective=-628013.375   dual_grad_norm=4406.40625   reg_penalty=4623.12353515625   dual_val_times_grad=8.133455276489258   max_pos_slack=1.6686115264892578   sum_pos_slack=215.89132690429688
iter=8922   dual_objective=-628013.375   dual_grad_norm=4406.40576171875   reg_penalty=4623.1298828125   dual_val_times_grad=8.91612434387207   max_pos_slack=1.66552734375   sum_pos_slack=215.7336883544922
iter=8923   dual_objective=-628013.375   dual_grad_norm=4406.4052734375   reg_penalty=4623.13623046875   dual_val_times_grad=9.515140533447266   max_pos_slack=1.6621456146240234   sum_pos_slack=215.61517333984375
iter=8924   dual_objective=-628013.3125   dual_grad_norm=4406.40478515625   reg_penalty=4623.14111328125   dual_val_times_grad=9.721765518188477   max_pos_slack=1.6584491729736328   sum_pos_slack=215.4959716796875
iter=8925   dual_objective=-628013.4375   dual_grad_norm=4406.404296875   reg_penalty=4623.14794921875   dual_val_times_grad=10.060262680053711   max_pos_slack=1.6545085906982422   sum_pos_slack=215.40997314453125
iter=8926   dual_objective=-628013.375   dual_grad_norm=4406.40380859375   reg_penalty=4623.1533203125   dual_val_times_grad=10.796545028686523   max_pos_slack=1.6502342224121094   sum_pos_slack=215.35379028320312
iter=8927   dual_objective=-628013.375   dual_grad_norm=4406.4033203125   reg_penalty=4623.15869140625   dual_val_times_grad=12.725749969482422   max_pos_slack=1.6455821990966797   sum_pos_slack=215.35052490234375
iter=8928   dual_objective=-628013.4375   dual_grad_norm=4406.4033203125   reg_penalty=4623.1640625   dual_val_times_grad=14.727397918701172   max_pos_slack=1.6407203674316406   sum_pos_slack=215.35696411132812
iter=8929   dual_objective=-628013.375   dual_grad_norm=4406.40283203125   reg_penalty=4623.1708984375   dual_val_times_grad=16.632734298706055   max_pos_slack=1.6357231140136719   sum_pos_slack=215.33001708984375
iter=8930   dual_objective=-628013.3125   dual_grad_norm=4406.40234375   reg_penalty=4623.17529296875   dual_val_times_grad=18.143091201782227   max_pos_slack=1.6304073333740234   sum_pos_slack=215.31109619140625
iter=8931   dual_objective=-628013.375   dual_grad_norm=4406.40185546875   reg_penalty=4623.18017578125   dual_val_times_grad=20.076187133789062   max_pos_slack=1.6247997283935547   sum_pos_slack=215.2967529296875
iter=8932   dual_objective=-628013.375   dual_grad_norm=4406.40185546875   reg_penalty=4623.185546875   dual_val_times_grad=22.399208068847656   max_pos_slack=1.618978500366211   sum_pos_slack=215.29400634765625
iter=8933   dual_objective=-628013.375   dual_grad_norm=4406.4013671875   reg_penalty=4623.19091796875   dual_val_times_grad=25.801620483398438   max_pos_slack=1.6128120422363281   sum_pos_slack=215.40798950195312
iter=8934   dual_objective=-628013.4375   dual_grad_norm=4406.40087890625   reg_penalty=4623.19873046875   dual_val_times_grad=30.56266212463379   max_pos_slack=1.6063308715820312   sum_pos_slack=215.81396484375
iter=8935   dual_objective=-628013.4375   dual_grad_norm=4406.400390625   reg_penalty=4623.2060546875   dual_val_times_grad=35.01239776611328   max_pos_slack=1.6013011932373047   sum_pos_slack=216.251220703125
iter=8936   dual_objective=-628013.375   dual_grad_norm=4406.400390625   reg_penalty=4623.21142578125   dual_val_times_grad=38.70151901245117   max_pos_slack=1.5961112976074219   sum_pos_slack=216.67315673828125
iter=8937   dual_objective=-628013.375   dual_grad_norm=4406.39990234375   reg_penalty=4623.21728515625   dual_val_times_grad=40.92677307128906   max_pos_slack=1.5907554626464844   sum_pos_slack=216.95436096191406
iter=8938   dual_objective=-628013.375   dual_grad_norm=4406.3994140625   reg_penalty=4623.22265625   dual_val_times_grad=42.5218391418457   max_pos_slack=1.5852642059326172   sum_pos_slack=217.1332550048828
iter=8939   dual_objective=-628013.375   dual_grad_norm=4406.3994140625   reg_penalty=4623.2294921875   dual_val_times_grad=44.36103057861328   max_pos_slack=1.579599380493164   sum_pos_slack=217.34207153320312
iter=8940   dual_objective=-628013.375   dual_grad_norm=4406.39892578125   reg_penalty=4623.23486328125   dual_val_times_grad=46.39732360839844   max_pos_slack=1.5737762451171875   sum_pos_slack=217.558837890625
iter=8941   dual_objective=-628013.375   dual_grad_norm=4406.3984375   reg_penalty=4623.2421875   dual_val_times_grad=48.57436752319336   max_pos_slack=1.567758560180664   sum_pos_slack=217.7594757080078
iter=8942   dual_objective=-628013.375   dual_grad_norm=4406.39794921875   reg_penalty=4623.24853515625   dual_val_times_grad=50.871299743652344   max_pos_slack=1.5615177154541016   sum_pos_slack=217.986572265625
iter=8943   dual_objective=-628013.3125   dual_grad_norm=4406.3974609375   reg_penalty=4623.25341796875   dual_val_times_grad=51.78245544433594   max_pos_slack=1.5551376342773438   sum_pos_slack=217.97067260742188
iter=8944   dual_objective=-628013.3125   dual_grad_norm=4406.39697265625   reg_penalty=4623.2578125   dual_val_times_grad=52.415611267089844   max_pos_slack=1.5485820770263672   sum_pos_slack=217.87527465820312
iter=8945   dual_objective=-628013.375   dual_grad_norm=4406.39697265625   reg_penalty=4623.2626953125   dual_val_times_grad=52.73272705078125   max_pos_slack=1.541900634765625   sum_pos_slack=217.73330688476562
iter=8946   dual_objective=-628013.3125   dual_grad_norm=4406.396484375   reg_penalty=4623.26806640625   dual_val_times_grad=53.52166748046875   max_pos_slack=1.5350704193115234   sum_pos_slack=217.626708984375
iter=8947   dual_objective=-628013.375   dual_grad_norm=4406.396484375   reg_penalty=4623.27392578125   dual_val_times_grad=53.74223327636719   max_pos_slack=1.5280704498291016   sum_pos_slack=217.42784118652344
iter=8948   dual_objective=-628013.375   dual_grad_norm=4406.39599609375   reg_penalty=4623.279296875   dual_val_times_grad=53.68022918701172   max_pos_slack=1.5209369659423828   sum_pos_slack=217.1630096435547
iter=8949   dual_objective=-628013.3125   dual_grad_norm=4406.3955078125   reg_penalty=4623.2841796875   dual_val_times_grad=52.92581558227539   max_pos_slack=1.5371665954589844   sum_pos_slack=216.8350830078125
iter=8950   dual_objective=-628013.375   dual_grad_norm=4406.39501953125   reg_penalty=4623.28662109375   dual_val_times_grad=51.704776763916016   max_pos_slack=1.555206298828125   sum_pos_slack=216.43028259277344
iter=8951   dual_objective=-628013.375   dual_grad_norm=4406.39501953125   reg_penalty=4623.28955078125   dual_val_times_grad=50.07685470581055   max_pos_slack=1.5729179382324219   sum_pos_slack=215.9273681640625
iter=8952   dual_objective=-628013.3125   dual_grad_norm=4406.39453125   reg_penalty=4623.29443359375   dual_val_times_grad=49.413909912109375   max_pos_slack=1.5903167724609375   sum_pos_slack=215.6244354248047
iter=8953   dual_objective=-628013.375   dual_grad_norm=4406.39404296875   reg_penalty=4623.2978515625   dual_val_times_grad=49.3427848815918   max_pos_slack=1.6072311401367188   sum_pos_slack=215.403076171875
iter=8954   dual_objective=-628013.375   dual_grad_norm=4406.3935546875   reg_penalty=4623.30224609375   dual_val_times_grad=49.37907409667969   max_pos_slack=1.6238040924072266   sum_pos_slack=215.17625427246094
iter=8955   dual_objective=-628013.3125   dual_grad_norm=4406.3935546875   reg_penalty=4623.30615234375   dual_val_times_grad=48.88876724243164   max_pos_slack=1.6396923065185547   sum_pos_slack=214.908203125
iter=8956   dual_objective=-628013.375   dual_grad_norm=4406.39306640625   reg_penalty=4623.30908203125   dual_val_times_grad=47.863189697265625   max_pos_slack=1.6551475524902344   sum_pos_slack=214.64373779296875
iter=8957   dual_objective=-628013.375   dual_grad_norm=4406.392578125   reg_penalty=4623.31201171875   dual_val_times_grad=47.303401947021484   max_pos_slack=1.669839859008789   sum_pos_slack=214.39016723632812
iter=8958   dual_objective=-628013.375   dual_grad_norm=4406.392578125   reg_penalty=4623.314453125   dual_val_times_grad=47.25373077392578   max_pos_slack=1.6836414337158203   sum_pos_slack=214.1584014892578
iter=8959   dual_objective=-628013.375   dual_grad_norm=4406.39208984375   reg_penalty=4623.3193359375   dual_val_times_grad=47.917503356933594   max_pos_slack=1.6967658996582031   sum_pos_slack=213.99400329589844
iter=8960   dual_objective=-628013.4375   dual_grad_norm=4406.3916015625   reg_penalty=4623.3232421875   dual_val_times_grad=48.633724212646484   max_pos_slack=1.7094650268554688   sum_pos_slack=213.83688354492188
iter=8961   dual_objective=-628013.375   dual_grad_norm=4406.39111328125   reg_penalty=4623.32568359375   dual_val_times_grad=49.31977081298828   max_pos_slack=1.7215766906738281   sum_pos_slack=213.67135620117188
iter=8962   dual_objective=-628013.4375   dual_grad_norm=4406.39111328125   reg_penalty=4623.32861328125   dual_val_times_grad=48.9614143371582   max_pos_slack=1.7330284118652344   sum_pos_slack=213.43597412109375
iter=8963   dual_objective=-628013.4375   dual_grad_norm=4406.390625   reg_penalty=4623.33154296875   dual_val_times_grad=48.14925765991211   max_pos_slack=1.7439804077148438   sum_pos_slack=213.13400268554688
iter=8964   dual_objective=-628013.375   dual_grad_norm=4406.39013671875   reg_penalty=4623.33349609375   dual_val_times_grad=47.157562255859375   max_pos_slack=1.7541751861572266   sum_pos_slack=212.78646850585938
iter=8965   dual_objective=-628013.375   dual_grad_norm=4406.39013671875   reg_penalty=4623.3359375   dual_val_times_grad=46.659339904785156   max_pos_slack=1.7637939453125   sum_pos_slack=212.50169372558594
iter=8966   dual_objective=-628013.375   dual_grad_norm=4406.39013671875   reg_penalty=4623.337890625   dual_val_times_grad=46.79076385498047   max_pos_slack=1.7726821899414062   sum_pos_slack=212.234130859375
iter=8967   dual_objective=-628013.375   dual_grad_norm=4406.3896484375   reg_penalty=4623.33935546875   dual_val_times_grad=47.16925048828125   max_pos_slack=1.7808685302734375   sum_pos_slack=211.97891235351562
iter=8968   dual_objective=-628013.375   dual_grad_norm=4406.38916015625   reg_penalty=4623.3408203125   dual_val_times_grad=46.46883773803711   max_pos_slack=1.788625717163086   sum_pos_slack=211.63238525390625
iter=8969   dual_objective=-628013.4375   dual_grad_norm=4406.38916015625   reg_penalty=4623.33935546875   dual_val_times_grad=44.85250473022461   max_pos_slack=1.7956867218017578   sum_pos_slack=211.19586181640625
iter=8970   dual_objective=-628013.4375   dual_grad_norm=4406.388671875   reg_penalty=4623.3388671875   dual_val_times_grad=43.061710357666016   max_pos_slack=1.80224609375   sum_pos_slack=210.7611541748047
iter=8971   dual_objective=-628013.4375   dual_grad_norm=4406.38818359375   reg_penalty=4623.3388671875   dual_val_times_grad=42.256744384765625   max_pos_slack=1.8082599639892578   sum_pos_slack=210.41143798828125
iter=8972   dual_objective=-628013.4375   dual_grad_norm=4406.38818359375   reg_penalty=4623.3388671875   dual_val_times_grad=42.527713775634766   max_pos_slack=1.8137645721435547   sum_pos_slack=210.1939697265625
iter=8973   dual_objective=-628013.375   dual_grad_norm=4406.3876953125   reg_penalty=4623.3388671875   dual_val_times_grad=42.61470413208008   max_pos_slack=1.818674087524414   sum_pos_slack=210.02041625976562
iter=8974   dual_objective=-628013.3125   dual_grad_norm=4406.38720703125   reg_penalty=4623.337890625   dual_val_times_grad=42.300594329833984   max_pos_slack=1.8228034973144531   sum_pos_slack=209.88662719726562
iter=8975   dual_objective=-628013.375   dual_grad_norm=4406.38720703125   reg_penalty=4623.3359375   dual_val_times_grad=41.4134521484375   max_pos_slack=1.8263893127441406   sum_pos_slack=209.71287536621094
iter=8976   dual_objective=-628013.4375   dual_grad_norm=4406.38671875   reg_penalty=4623.333984375   dual_val_times_grad=40.76636505126953   max_pos_slack=1.828958511352539   sum_pos_slack=209.56829833984375
iter=8977   dual_objective=-628013.375   dual_grad_norm=4406.38671875   reg_penalty=4623.33203125   dual_val_times_grad=40.28872299194336   max_pos_slack=1.8309478759765625   sum_pos_slack=209.4367218017578
iter=8978   dual_objective=-628013.375   dual_grad_norm=4406.38623046875   reg_penalty=4623.33154296875   dual_val_times_grad=40.74977111816406   max_pos_slack=1.8321952819824219   sum_pos_slack=209.390625
iter=8979   dual_objective=-628013.3125   dual_grad_norm=4406.3857421875   reg_penalty=4623.32958984375   dual_val_times_grad=41.16712188720703   max_pos_slack=1.8326778411865234   sum_pos_slack=209.31246948242188
iter=8980   dual_objective=-628013.3125   dual_grad_norm=4406.3857421875   reg_penalty=4623.32861328125   dual_val_times_grad=41.601226806640625   max_pos_slack=1.8324832916259766   sum_pos_slack=209.24520874023438
iter=8981   dual_objective=-628013.375   dual_grad_norm=4406.38525390625   reg_penalty=4623.32666015625   dual_val_times_grad=41.36913299560547   max_pos_slack=1.831521987915039   sum_pos_slack=209.1126708984375
iter=8982   dual_objective=-628013.375   dual_grad_norm=4406.384765625   reg_penalty=4623.32373046875   dual_val_times_grad=40.75947570800781   max_pos_slack=1.8299713134765625   sum_pos_slack=208.91851806640625
iter=8983   dual_objective=-628013.375   dual_grad_norm=4406.384765625   reg_penalty=4623.3212890625   dual_val_times_grad=40.51897048950195   max_pos_slack=1.827798843383789   sum_pos_slack=208.74734497070312
iter=8984   dual_objective=-628013.3125   dual_grad_norm=4406.38427734375   reg_penalty=4623.3193359375   dual_val_times_grad=41.480995178222656   max_pos_slack=1.8250846862792969   sum_pos_slack=208.6949462890625
iter=8985   dual_objective=-628013.3125   dual_grad_norm=4406.38427734375   reg_penalty=4623.3193359375   dual_val_times_grad=43.3752555847168   max_pos_slack=1.8215770721435547   sum_pos_slack=208.77142333984375
iter=8986   dual_objective=-628013.3125   dual_grad_norm=4406.3837890625   reg_penalty=4623.318359375   dual_val_times_grad=45.13793182373047   max_pos_slack=1.8176021575927734   sum_pos_slack=208.85446166992188
iter=8987   dual_objective=-628013.3125   dual_grad_norm=4406.3837890625   reg_penalty=4623.31640625   dual_val_times_grad=46.1212272644043   max_pos_slack=1.8130912780761719   sum_pos_slack=208.88307189941406
iter=8988   dual_objective=-628013.4375   dual_grad_norm=4406.3837890625   reg_penalty=4623.314453125   dual_val_times_grad=46.143394470214844   max_pos_slack=1.8078022003173828   sum_pos_slack=208.71414184570312
iter=8989   dual_objective=-628013.3125   dual_grad_norm=4406.38330078125   reg_penalty=4623.31201171875   dual_val_times_grad=45.85327911376953   max_pos_slack=1.8019390106201172   sum_pos_slack=208.48696899414062
iter=8990   dual_objective=-628013.25   dual_grad_norm=4406.3828125   reg_penalty=4623.30908203125   dual_val_times_grad=45.16136932373047   max_pos_slack=1.795461654663086   sum_pos_slack=208.19703674316406
iter=8991   dual_objective=-628013.3125   dual_grad_norm=4406.3828125   reg_penalty=4623.30712890625   dual_val_times_grad=44.85779571533203   max_pos_slack=1.7884197235107422   sum_pos_slack=207.9496307373047
iter=8992   dual_objective=-628013.25   dual_grad_norm=4406.38232421875   reg_penalty=4623.30419921875   dual_val_times_grad=45.2293586730957   max_pos_slack=1.780630111694336   sum_pos_slack=207.8873291015625
iter=8993   dual_objective=-628013.3125   dual_grad_norm=4406.3818359375   reg_penalty=4623.30224609375   dual_val_times_grad=45.74394989013672   max_pos_slack=1.7721538543701172   sum_pos_slack=207.85792541503906
iter=8994   dual_objective=-628013.3125   dual_grad_norm=4406.3818359375   reg_penalty=4623.2998046875   dual_val_times_grad=45.50931930541992   max_pos_slack=1.7629966735839844   sum_pos_slack=207.77267456054688
iter=8995   dual_objective=-628013.3125   dual_grad_norm=4406.3818359375   reg_penalty=4623.29638671875   dual_val_times_grad=45.05607604980469   max_pos_slack=1.7530994415283203   sum_pos_slack=207.714111328125
iter=8996   dual_objective=-628013.3125   dual_grad_norm=4406.38134765625   reg_penalty=4623.29248046875   dual_val_times_grad=44.58970642089844   max_pos_slack=1.742574691772461   sum_pos_slack=207.7301483154297
iter=8997   dual_objective=-628013.25   dual_grad_norm=4406.38134765625   reg_penalty=4623.28955078125   dual_val_times_grad=45.03425598144531   max_pos_slack=1.7314777374267578   sum_pos_slack=207.80833435058594
iter=8998   dual_objective=-628013.3125   dual_grad_norm=4406.380859375   reg_penalty=4623.28759765625   dual_val_times_grad=46.14912414550781   max_pos_slack=1.7198047637939453   sum_pos_slack=207.9339599609375
iter=8999   dual_objective=-628013.3125   dual_grad_norm=4406.380859375   reg_penalty=4623.28564453125   dual_val_times_grad=46.86875915527344   max_pos_slack=1.7076797485351562   sum_pos_slack=207.9608612060547
iter=9000   dual_objective=-628013.3125   dual_grad_norm=4406.38037109375   reg_penalty=4623.2822265625   dual_val_times_grad=47.19717788696289   max_pos_slack=1.694955825805664   sum_pos_slack=207.89410400390625
iter=9001   dual_objective=-628013.4375   dual_grad_norm=4406.38037109375   reg_penalty=4623.2783203125   dual_val_times_grad=47.071922302246094   max_pos_slack=1.6878929138183594   sum_pos_slack=207.78857421875
iter=9002   dual_objective=-628013.375   dual_grad_norm=4406.3798828125   reg_penalty=4623.27392578125   dual_val_times_grad=46.95547103881836   max_pos_slack=1.708383560180664   sum_pos_slack=207.61380004882812
iter=9003   dual_objective=-628013.375   dual_grad_norm=4406.3798828125   reg_penalty=4623.27001953125   dual_val_times_grad=47.70696258544922   max_pos_slack=1.7286663055419922   sum_pos_slack=207.50057983398438
iter=9004   dual_objective=-628013.3125   dual_grad_norm=4406.37939453125   reg_penalty=4623.26708984375   dual_val_times_grad=48.981056213378906   max_pos_slack=1.748708724975586   sum_pos_slack=207.38638305664062
iter=9005   dual_objective=-628013.3125   dual_grad_norm=4406.37939453125   reg_penalty=4623.26318359375   dual_val_times_grad=50.20606994628906   max_pos_slack=1.7685737609863281   sum_pos_slack=207.28182983398438
iter=9006   dual_objective=-628013.25   dual_grad_norm=4406.37890625   reg_penalty=4623.2607421875   dual_val_times_grad=51.483489990234375   max_pos_slack=1.7882099151611328   sum_pos_slack=207.17431640625
iter=9007   dual_objective=-628013.3125   dual_grad_norm=4406.37890625   reg_penalty=4623.255859375   dual_val_times_grad=52.00933074951172   max_pos_slack=1.8076133728027344   sum_pos_slack=207.01698303222656
iter=9008   dual_objective=-628013.25   dual_grad_norm=4406.37841796875   reg_penalty=4623.25244140625   dual_val_times_grad=52.94365692138672   max_pos_slack=1.8268547058105469   sum_pos_slack=206.91085815429688
iter=9009   dual_objective=-628013.25   dual_grad_norm=4406.37841796875   reg_penalty=4623.24853515625   dual_val_times_grad=54.103477478027344   max_pos_slack=1.8458728790283203   sum_pos_slack=206.8170623779297
iter=9010   dual_objective=-628013.3125   dual_grad_norm=4406.3779296875   reg_penalty=4623.24560546875   dual_val_times_grad=56.298622131347656   max_pos_slack=1.8647098541259766   sum_pos_slack=206.90054321289062
iter=9011   dual_objective=-628013.3125   dual_grad_norm=4406.3779296875   reg_penalty=4623.2421875   dual_val_times_grad=58.01084899902344   max_pos_slack=1.8832931518554688   sum_pos_slack=206.9583282470703
iter=9012   dual_objective=-628013.3125   dual_grad_norm=4406.3779296875   reg_penalty=4623.23828125   dual_val_times_grad=59.70805740356445   max_pos_slack=1.901590347290039   sum_pos_slack=206.99978637695312
iter=9013   dual_objective=-628013.3125   dual_grad_norm=4406.37744140625   reg_penalty=4623.23486328125   dual_val_times_grad=60.34775924682617   max_pos_slack=1.919668197631836   sum_pos_slack=206.9226837158203
iter=9014   dual_objective=-628013.25   dual_grad_norm=4406.376953125   reg_penalty=4623.22802734375   dual_val_times_grad=59.86608123779297   max_pos_slack=1.9375228881835938   sum_pos_slack=206.68734741210938
iter=9015   dual_objective=-628013.25   dual_grad_norm=4406.376953125   reg_penalty=4623.2236328125   dual_val_times_grad=58.975303649902344   max_pos_slack=1.9551773071289062   sum_pos_slack=206.39610290527344
iter=9016   dual_objective=-628013.375   dual_grad_norm=4406.376953125   reg_penalty=4623.21826171875   dual_val_times_grad=58.486175537109375   max_pos_slack=1.9725513458251953   sum_pos_slack=206.15118408203125
iter=9017   dual_objective=-628013.3125   dual_grad_norm=4406.376953125   reg_penalty=4623.21533203125   dual_val_times_grad=58.60649108886719   max_pos_slack=1.9896793365478516   sum_pos_slack=206.02882385253906
iter=9018   dual_objective=-628013.3125   dual_grad_norm=4406.376953125   reg_penalty=4623.21044921875   dual_val_times_grad=58.93323516845703   max_pos_slack=2.0065994262695312   sum_pos_slack=205.95230102539062
iter=9019   dual_objective=-628013.3125   dual_grad_norm=4406.37646484375   reg_penalty=4623.2080078125   dual_val_times_grad=59.636131286621094   max_pos_slack=2.02325439453125   sum_pos_slack=205.99252319335938
iter=9020   dual_objective=-628013.25   dual_grad_norm=4406.37646484375   reg_penalty=4623.203125   dual_val_times_grad=59.190494537353516   max_pos_slack=2.0396652221679688   sum_pos_slack=205.85252380371094
iter=9021   dual_objective=-628013.25   dual_grad_norm=4406.37646484375   reg_penalty=4623.19775390625   dual_val_times_grad=58.663482666015625   max_pos_slack=2.0558547973632812   sum_pos_slack=205.7654266357422
iter=9022   dual_objective=-628013.25   dual_grad_norm=4406.3759765625   reg_penalty=4623.1923828125   dual_val_times_grad=58.37681579589844   max_pos_slack=2.071807861328125   sum_pos_slack=205.7686767578125
iter=9023   dual_objective=-628013.375   dual_grad_norm=4406.3759765625   reg_penalty=4623.1875   dual_val_times_grad=58.50462341308594   max_pos_slack=2.0875015258789062   sum_pos_slack=205.823974609375
iter=9024   dual_objective=-628013.25   dual_grad_norm=4406.3759765625   reg_penalty=4623.18310546875   dual_val_times_grad=58.2900390625   max_pos_slack=2.1029205322265625   sum_pos_slack=205.80763244628906
iter=9025   dual_objective=-628013.25   dual_grad_norm=4406.37548828125   reg_penalty=4623.17724609375   dual_val_times_grad=57.80514144897461   max_pos_slack=2.1102981567382812   sum_pos_slack=205.7743682861328
iter=9026   dual_objective=-628013.3125   dual_grad_norm=4406.37548828125   reg_penalty=4623.1708984375   dual_val_times_grad=56.53116989135742   max_pos_slack=2.1153602600097656   sum_pos_slack=205.6630401611328
iter=9027   dual_objective=-628013.25   dual_grad_norm=4406.37548828125   reg_penalty=4623.16357421875   dual_val_times_grad=54.80133819580078   max_pos_slack=2.1203231811523438   sum_pos_slack=205.51075744628906
iter=9028   dual_objective=-628013.3125   dual_grad_norm=4406.375   reg_penalty=4623.1552734375   dual_val_times_grad=53.119136810302734   max_pos_slack=2.1251754760742188   sum_pos_slack=205.290771484375
iter=9029   dual_objective=-628013.3125   dual_grad_norm=4406.375   reg_penalty=4623.14794921875   dual_val_times_grad=52.40138626098633   max_pos_slack=2.1299057006835938   sum_pos_slack=205.13351440429688
iter=9030   dual_objective=-628013.375   dual_grad_norm=4406.375   reg_penalty=4623.14111328125   dual_val_times_grad=52.77735900878906   max_pos_slack=2.1345291137695312   sum_pos_slack=205.0994873046875
iter=9031   dual_objective=-628013.3125   dual_grad_norm=4406.375   reg_penalty=4623.13427734375   dual_val_times_grad=53.17784118652344   max_pos_slack=2.1390609741210938   sum_pos_slack=205.08474731445312
iter=9032   dual_objective=-628013.3125   dual_grad_norm=4406.37451171875   reg_penalty=4623.12841796875   dual_val_times_grad=53.747962951660156   max_pos_slack=2.143463134765625   sum_pos_slack=205.10794067382812
iter=9033   dual_objective=-628013.3125   dual_grad_norm=4406.37451171875   reg_penalty=4623.12060546875   dual_val_times_grad=53.81150817871094   max_pos_slack=2.1477737426757812   sum_pos_slack=205.1224365234375
iter=9034   dual_objective=-628013.25   dual_grad_norm=4406.37451171875   reg_penalty=4623.11328125   dual_val_times_grad=53.978065490722656   max_pos_slack=2.1519622802734375   sum_pos_slack=205.1407470703125
iter=9035   dual_objective=-628013.3125   dual_grad_norm=4406.3740234375   reg_penalty=4623.10595703125   dual_val_times_grad=54.5715217590332   max_pos_slack=2.156024932861328   sum_pos_slack=205.1556854248047
iter=9036   dual_objective=-628013.3125   dual_grad_norm=4406.3740234375   reg_penalty=4623.09912109375   dual_val_times_grad=56.29118347167969   max_pos_slack=2.1599502563476562   sum_pos_slack=205.27322387695312
iter=9037   dual_objective=-628013.3125   dual_grad_norm=4406.3740234375   reg_penalty=4623.091796875   dual_val_times_grad=57.63333511352539   max_pos_slack=2.1637725830078125   sum_pos_slack=205.45962524414062
iter=9038   dual_objective=-628013.3125   dual_grad_norm=4406.3740234375   reg_penalty=4623.08349609375   dual_val_times_grad=58.859710693359375   max_pos_slack=2.16748046875   sum_pos_slack=205.72637939453125
iter=9039   dual_objective=-628013.3125   dual_grad_norm=4406.37353515625   reg_penalty=4623.0751953125   dual_val_times_grad=58.91139221191406   max_pos_slack=2.1710662841796875   sum_pos_slack=205.81558227539062
iter=9040   dual_objective=-628013.3125   dual_grad_norm=4406.37353515625   reg_penalty=4623.06591796875   dual_val_times_grad=57.81618118286133   max_pos_slack=2.1745376586914062   sum_pos_slack=205.72161865234375
iter=9041   dual_objective=-628013.3125   dual_grad_norm=4406.37353515625   reg_penalty=4623.056640625   dual_val_times_grad=56.29500198364258   max_pos_slack=2.1778945922851562   sum_pos_slack=205.51747131347656
iter=9042   dual_objective=-628013.3125   dual_grad_norm=4406.37353515625   reg_penalty=4623.04736328125   dual_val_times_grad=55.4253044128418   max_pos_slack=2.1811370849609375   sum_pos_slack=205.39578247070312
iter=9043   dual_objective=-628013.25   dual_grad_norm=4406.37353515625   reg_penalty=4623.0380859375   dual_val_times_grad=54.660980224609375   max_pos_slack=2.1842575073242188   sum_pos_slack=205.22879028320312
iter=9044   dual_objective=-628013.4375   dual_grad_norm=4406.37353515625   reg_penalty=4623.02978515625   dual_val_times_grad=54.33803939819336   max_pos_slack=2.1872634887695312   sum_pos_slack=205.15789794921875
iter=9045   dual_objective=-628013.3125   dual_grad_norm=4406.373046875   reg_penalty=4623.0224609375   dual_val_times_grad=54.05773162841797   max_pos_slack=2.1908187866210938   sum_pos_slack=205.05789184570312
iter=9046   dual_objective=-628013.375   dual_grad_norm=4406.373046875   reg_penalty=4623.01318359375   dual_val_times_grad=52.76306915283203   max_pos_slack=2.1948089599609375   sum_pos_slack=204.86676025390625
iter=9047   dual_objective=-628013.375   dual_grad_norm=4406.373046875   reg_penalty=4623.0029296875   dual_val_times_grad=51.38770294189453   max_pos_slack=2.1986541748046875   sum_pos_slack=204.7206573486328
iter=9048   dual_objective=-628013.25   dual_grad_norm=4406.373046875   reg_penalty=4622.99267578125   dual_val_times_grad=50.100467681884766   max_pos_slack=2.2024078369140625   sum_pos_slack=204.56614685058594
iter=9049   dual_objective=-628013.3125   dual_grad_norm=4406.373046875   reg_penalty=4622.9833984375   dual_val_times_grad=49.454063415527344   max_pos_slack=2.2060089111328125   sum_pos_slack=204.5057830810547
iter=9050   dual_objective=-628013.3125   dual_grad_norm=4406.373046875   reg_penalty=4622.97509765625   dual_val_times_grad=48.43123245239258   max_pos_slack=2.209491729736328   sum_pos_slack=204.42083740234375
iter=9051   dual_objective=-628013.3125   dual_grad_norm=4406.37255859375   reg_penalty=4622.9658203125   dual_val_times_grad=47.05553436279297   max_pos_slack=2.2128219604492188   sum_pos_slack=204.2679901123047
iter=9052   dual_objective=-628013.375   dual_grad_norm=4406.37255859375   reg_penalty=4622.95556640625   dual_val_times_grad=44.910980224609375   max_pos_slack=2.2160415649414062   sum_pos_slack=204.04949951171875
iter=9053   dual_objective=-628013.3125   dual_grad_norm=4406.37255859375   reg_penalty=4622.943359375   dual_val_times_grad=42.26374435424805   max_pos_slack=2.2191162109375   sum_pos_slack=203.78079223632812
iter=9054   dual_objective=-628013.3125   dual_grad_norm=4406.37255859375   reg_penalty=4622.93212890625   dual_val_times_grad=39.889923095703125   max_pos_slack=2.2220840454101562   sum_pos_slack=203.504150390625
iter=9055   dual_objective=-628013.3125   dual_grad_norm=4406.37255859375   reg_penalty=4622.92138671875   dual_val_times_grad=38.320701599121094   max_pos_slack=2.224895477294922   sum_pos_slack=203.32835388183594
